Age,GenderLabel,MaritalStatusLabel,IncomeLevelLabel,LoginFrequency,ServiceUsageLabel,CustomerTotalAmountSpent,InquiryInteraction,InquiryStatusResolved,InquiryStatusUnResolved,FeedBackInteraction,FeedBackStatusResolved,FeedBackStatusUnresolved,ComplaintInteraction,ComplaintStatusResolved,ComplaintStatusUnresolved,ChurnStatus
1.098348733418076,0,4,2,-1.2037932876199517,3,0.2722696210764395,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,3.0460856473345976,1.9973422643187744,2.1963681248021163,1
-0.8708416091709568,0,2,1,1.5010402583567612,3,0.11696374634761514,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
0.8357900210728716,0,1,1,0.4333428059975324,3,1.1041618477529833,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,2.827586206896552,-0.46723528437359774,4.669874757808038,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.6388709868139684,0,2,3,0.5045226361548143,2,-0.609106457356266,3.2657423159440255,4.612166729309711,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.21444482830794587,1,3,1,-0.20727566541800488,3,0.41942075209948554,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
-1.3303193557750645,1,4,3,-0.7767143066762603,1,-0.6726646923521356,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,2.827586206896552,-0.46723528437359774,4.669874757808038,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.14880515022164478,0,1,1,0.29098314568296857,3,0.2924803812243163,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,1
1.163988411504377,1,4,1,-0.7055344765189784,3,-1.175915329251443,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
0.4419519525550651,1,3,3,-0.2784554955752868,1,-0.6835828375794737,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
-0.9364812872572579,0,2,2,1.2163209377276336,1,1.8798784562437063,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,1
0.9670693772454738,1,4,3,0.29098314568296857,3,-0.5521451661888253,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
-0.34572418448054804,0,4,2,-1.7732319288782072,1,1.2446889427758199,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
-1.002120965343559,0,1,1,0.6468822964693782,3,-0.7319559102926557,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,1
1.163988411504377,1,2,2,-0.5631748162044145,2,1.4834387065870307,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.7701503429865705,0,3,3,-0.7767143066762603,3,0.5185781008142694,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,3.0460856473345976,4.43015866421984,-0.40596377662219213,0
0.1793932402098607,0,1,1,-0.3496353257325687,3,2.3001457709808872,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.4265471238495815,0,4,2,1.0027814472557879,1,-0.12995430725526433,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.9670693772454738,0,4,2,-1.7020520987209253,3,0.8406769311066364,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
-1.5272383900339677,1,2,3,0.29098314568296857,3,0.3414494817166584,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,1
0.1137535621235596,0,3,1,1.0027814472557879,2,-1.2336216551428336,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
-0.41136386256684915,1,3,1,0.4333428059975324,2,0.4609530514382185,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.01752579404904259,0,4,2,0.14862348536840472,2,0.9505492337604083,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,1
-0.14880515022164478,1,3,2,-1.061433627305388,3,-0.38791242085849215,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
1.689105836194786,1,1,2,-1.3461529479345156,3,0.07048712565903252,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
1.3609074457632804,0,2,1,-1.7732319288782072,1,1.2911926556361828,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,1
-0.34572418448054804,1,4,2,1.2163209377276336,1,1.904058219557352,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
0.24503291829616178,0,3,2,0.14862348536840472,1,-1.4337244359098806,1.3367746160361547,2.0946084709528816,-0.38900489295368434,1.1034482758620692,-0.46723528437359774,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.4615987119476666,0,3,1,0.9316016170985059,2,-1.590926762663305,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.6388709868139684,1,1,1,-0.4919949860471326,1,-0.5882048468279993,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
0.9014296991591727,1,3,3,0.9316016170985059,3,0.2744369948188393,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.06776064342986,1,1,1,0.4333428059975324,2,1.5288722786620832,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
-1.06776064342986,1,2,1,1.643399918671325,3,-1.053892187554343,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,1
1.0327090553317748,0,4,3,0.29098314568296857,2,2.266957860550393,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,2.827586206896552,-0.46723528437359774,4.669874757808038,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
-0.14880515022164478,1,1,1,-1.7020520987209253,2,-1.6987265141759074,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
-1.4615987119476666,0,3,3,1.2875007678849155,3,-1.005194008779801,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.3609074457632804,1,3,1,1.2163209377276336,3,0.3316014772746297,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.048113884037258504,1,2,3,0.789241956783942,3,-1.0940969704758565,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.6234661581084848,0,1,2,-0.4919949860471326,3,-1.0914283915555267,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.2296280895906782,1,4,2,0.006263825053840878,1,-0.23152285925846772,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.4615987119476666,0,3,2,-1.7732319288782072,1,1.160621933742494,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,2.827586206896552,1.8806807175037776,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.376312274468764,1,1,3,1.1451411075703517,1,-0.7211054954947675,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.06776064342986,1,3,2,0.14862348536840472,3,-0.5433402103603266,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
-1.002120965343559,0,4,1,0.006263825053840878,3,-0.13144437670316428,1.3367746160361547,-0.4229497874039473,2.409591459231095,1.1034482758620692,-0.46723528437359774,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
0.1137535621235596,0,1,3,1.0027814472557879,1,0.40063233097005846,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.2952677676769793,0,3,1,0.6468822964693782,3,-0.2028457954293426,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,-0.46723528437359774,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.1990399996024623,0,4,1,-1.6308722685636434,2,-0.895782273046289,1.3367746160361547,-0.4229497874039473,2.409591459231095,1.1034482758620692,1.8806807175037776,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.9014296991591727,0,1,1,0.006263825053840878,3,1.0872427864763756,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
-0.280084506394247,0,1,3,0.5045226361548143,1,-0.06677536266431487,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.5075916306413661,0,2,1,-0.2784554955752868,3,0.21135287282911944,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,-0.46723528437359774,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.2296280895906782,1,4,2,-1.4173327780917975,1,-0.07739549400207302,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.5732313087276673,0,1,3,1.1451411075703517,3,-0.5834908089382801,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
0.5732313087276673,1,2,2,0.5757024663120962,3,0.40214949258973837,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.08316547213534368,1,1,3,-1.6308722685636434,3,1.0154214390876077,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
0.5075916306413661,0,3,1,-0.6343546463616965,3,0.1297512514277728,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
-1.3303193557750645,1,2,2,-1.4173327780917975,1,0.563591744226732,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.9670693772454738,1,1,3,1.1451411075703517,1,-0.3257629787951825,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.7045106649002695,0,3,1,-1.4885126082490794,2,-1.022573636976668,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,2.827586206896552,1.8806807175037776,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
-1.6585177462065699,1,3,1,-0.42081515588985063,2,-0.883211505340371,3.2657423159440255,2.0946084709528816,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.9364812872572579,0,3,3,-1.7732319288782072,2,1.2879280489366929,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
0.5732313087276673,1,2,3,-0.13609583526072297,1,-1.6751021403837512,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.3303193557750645,1,3,3,-1.2037932876199517,1,-1.170036327975184,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.6082828968257524,0,4,3,-0.7767143066762603,2,0.41405650208704636,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,-0.46723528437359774,2.1305192614469513,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
-1.1334003215161612,1,1,2,0.789241956783942,2,1.5749018785162958,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,2.827586206896552,1.8806807175037776,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.5928780681202688,1,4,3,-0.5631748162044145,1,-1.4323562812349908,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.5426432187394513,0,3,1,-0.2784554955752868,3,0.8330911230082375,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.4921868019358826,0,3,2,-1.061433627305388,2,-0.4146253022335678,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.6388709868139684,1,4,1,0.860421786941224,1,-1.3625126623861623,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.1137535621235596,1,2,1,-1.6308722685636434,1,0.6055304261421648,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.9670693772454738,0,3,3,0.21980331552568663,2,0.05171225061549574,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,-0.46723528437359774,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.7045106649002695,1,3,2,1.4298604281994793,1,-1.7031154460042666,3.2657423159440255,2.0946084709528816,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.4921868019358826,0,4,3,0.4333428059975324,2,-0.4613051142105002,1.3367746160361547,2.0946084709528816,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.01752579404904259,0,3,1,0.5757024663120962,3,0.0431782165047972,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.4615987119476666,1,3,3,-1.2749731177772337,2,-0.4625919923700499,1.3367746160361547,2.0946084709528816,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.9014296991591727,0,2,3,0.5757024663120962,3,-0.4309212435592351,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
0.6388709868139684,0,2,3,-1.4885126082490794,3,-0.7739487765516488,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.6234661581084848,1,2,3,-1.2037932876199517,1,-1.3259111383113884,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.31067259638246286,0,2,3,-0.6343546463616965,1,1.379702780841428,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.24503291829616178,1,2,3,-0.42081515588985063,1,0.20265628568774108,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
1.5578264800221837,1,3,2,1.1451411075703517,1,0.7106480526485478,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.5075916306413661,1,1,3,0.0774436552111228,3,0.1807387187177246,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.47700354065315026,0,3,2,-1.4885126082490794,3,-0.28302507781223923,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.5426432187394513,1,3,3,1.4298604281994793,1,-0.9132431777584961,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,3.0460856473345976,-0.43547413558229064,4.798700026226426,1
0.24503291829616178,1,1,2,0.21980331552568663,2,-1.3328196421152871,1.3367746160361547,-0.4229497874039473,2.409591459231095,1.1034482758620692,-0.46723528437359774,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.34572418448054804,1,4,1,-1.061433627305388,3,-1.669101224334482,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.5272383900339677,1,1,2,0.006263825053840878,1,-0.9899275699817736,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.3303193557750645,0,2,2,-0.20727566541800488,1,-0.901850919525008,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,1
0.7701503429865705,0,3,1,-0.5631748162044145,1,-0.8362878638174186,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.8708416091709568,1,2,3,-0.42081515588985063,2,-1.0826640739846984,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,3.0460856473345976,4.43015866421984,-0.40596377662219213,0
1.2296280895906782,0,1,3,1.2875007678849155,2,1.1898408410072192,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.5272383900339677,0,4,2,-0.3496353257325687,3,-1.0696191932726304,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.4265471238495815,0,4,3,0.006263825053840878,3,-0.6005317849878973,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
0.1137535621235596,1,3,3,0.4333428059975324,3,1.00263393400745,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
-0.280084506394247,0,1,1,-1.7732319288782072,3,-1.632431969830258,1.3367746160361547,-0.4229497874039473,2.409591459231095,1.1034482758620692,-0.46723528437359774,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.9014296991591727,0,2,3,-1.7020520987209253,2,-0.5794676214289508,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
0.9014296991591727,0,2,3,-1.5596924384063613,1,0.1390167741765315,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,3.0460856473345976,4.43015866421984,-0.40596377662219213,0
-0.9364812872572579,0,4,2,1.0739612774130698,3,-0.9662219196742774,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,3.0460856473345976,4.43015866421984,-0.40596377662219213,0
-0.21444482830794587,0,3,3,-1.1326134574626698,2,-0.895646812187389,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.31067259638246286,1,1,3,0.14862348536840472,2,-1.169982143631624,1.3367746160361547,2.0946084709528816,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
-0.5426432187394513,0,2,2,1.643399918671325,1,-0.5673303284715128,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.2646796776887634,0,4,2,0.789241956783942,3,1.4820976440839213,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,-0.46723528437359774,2.1305192614469513,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-1.1990399996024623,1,3,2,-0.6343546463616965,1,1.781940255259022,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
-0.47700354065315026,1,4,3,0.29098314568296857,2,-0.48597253661618606,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,1.1034482758620692,1.8806807175037776,-0.4088362349141349,1.216604778064569,1.9973422643187744,-0.40596377662219213,0
0.1793932402098607,1,3,3,-1.4173327780917975,2,0.4204231624553454,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.163988411504377,1,1,3,-1.061433627305388,2,1.5880280357437038,1.3367746160361547,-0.4229497874039473,2.409591459231095,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
-0.41136386256684915,0,4,3,-1.061433627305388,3,0.6126827594920836,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,1.216604778064569,-0.43547413558229064,2.1963681248021163,0
1.5578264800221837,0,2,3,-1.7020520987209253,1,-0.6916021204263524,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,2.827586206896552,4.228596719381153,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,1
1.0327090553317748,0,3,3,-0.42081515588985063,1,-1.5322451185878345,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
0.24503291829616178,0,4,2,0.5757024663120962,2,-0.8927073115492595,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
1.3609074457632804,0,3,2,1.0739612774130698,1,-1.6976157351329275,-0.5921930838717163,-0.4229497874039473,-0.38900489295368434,-0.6206896551724138,-0.46723528437359774,-0.4088362349141349,-0.6128760912054596,-0.43547413558229064,-0.40596377662219213,0
